code,name,modeType,itemType,weaponType,itemGrade,isCompletedItem,alertInSpectator,markingType,craftAnimTrigger,stackable,initialCount,itemUsableType,itemUsableValueList,exclusiveProducer,canNotBeTakeItemFromCorpse,isCopyableItemToBattleZoneCorpse,makeMaterial1,makeMaterial2,notDisarm,consumable,manufacturableType,attackPower,attackPowerByLv,defense,defenseByLv,skillAmp,skillAmpByLevel,skillAmpRatio,skillAmpRatioByLevel,maxHp,maxHpByLv,hpRegenRatio,hpRegen,maxSP,spRegenRatio,spRegen,attackSpeedRatio,attackSpeedRatioByLv,criticalStrikeChance,criticalStrikeDamage,cooldownReduction,preventCriticalStrikeDamaged,cooldownLimit,lifeSteal,normalLifeSteal,skillLifeSteal,moveSpeed,moveSpeedOutOfCombat,sightRange,attackRange,increaseBasicAttackDamage,increaseBasicAttackDamageByLv,increaseBasicAttackDamageRatio,increaseBasicAttackDamageRatioByLv,preventBasicAttackDamaged,preventBasicAttackDamagedByLv,preventBasicAttackDamagedRatio,preventBasicAttackDamagedRatioByLv,preventSkillDamaged,preventSkillDamagedByLv,preventSkillDamagedRatio,preventSkillDamagedRatioByLv,penetrationDefense,penetrationDefenseRatio,trapDamageReduce,trapDamageReduceRatio,hpHealedIncreaseRatio,healerGiveHpHealRatio,uniqueAttackRange,uniqueHpHealedIncreaseRatio,uniqueCooldownLimit,uniqueTenacity,uniqueMoveSpeed,uniquePenetrationDefense,uniquePenetrationDefenseRatio,uniqueLifeSteal,uniqueSkillAmpRatio,restoreItemWhenResurrected
105103,손도끼,0,Weapon,Axe,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
105201,사슬낫,0,Weapon,Axe,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,105102,119101,FALSE,FALSE,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,TRUE
105202,전투도끼,0,Weapon,Axe,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,105103,108103,FALSE,FALSE,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
105301,경량화도끼,0,Weapon,Axe,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,105202,205101,FALSE,FALSE,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
105302,사신의낫,0,Weapon,Axe,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,105201,108102,FALSE,FALSE,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,TRUE
105401,대부,0,Weapon,Axe,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,105202,401106,FALSE,FALSE,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
105402,빔엑스,0,Weapon,Axe,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,105401,401108,FALSE,FALSE,0,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
105403,산타무에르떼,0,Weapon,Axe,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,105302,401217,FALSE,FALSE,0,80,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,TRUE
105404,스퀴테,0,Weapon,Axe,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,105302,401214,FALSE,FALSE,0,60,0,0,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,TRUE
105405,파라슈,0,Weapon,Axe,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,105301,205203,FALSE,FALSE,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0.1,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
105406,하르페,0,Weapon,Axe,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,105401,205209,FALSE,FALSE,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
105407,저거너트,0,Weapon,Axe,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,105301,401303,FALSE,FALSE,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.04,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
105408,반고부,0,Weapon,Axe,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,105202,401403,FALSE,FALSE,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,TRUE
105501,낙원의낫,0,Weapon,Axe,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,105302,205402,FALSE,FALSE,0,65,0,0,0,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,TRUE
107101,단창,0,Weapon,Spear,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107201,죽창,0,Weapon,Spear,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,107101,108103,FALSE,FALSE,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107301,바이던트,0,Weapon,Spear,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,107201,101104,FALSE,FALSE,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107302,파이크,0,Weapon,Spear,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,107101,401201,FALSE,FALSE,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107303,도끼창,0,Weapon,Spear,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,105103,107302,FALSE,FALSE,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107401,강창,0,Weapon,Spear,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,107201,205101,FALSE,FALSE,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107402,애각창,0,Weapon,Spear,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,107201,401304,FALSE,FALSE,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107403,장팔사모,0,Weapon,Spear,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,107401,401306,FALSE,FALSE,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107404,코스믹바이던트,0,Weapon,Spear,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,107301,401301,FALSE,FALSE,0,77,0,0,0,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107405,트리아이나,0,Weapon,Spear,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,107301,107302,FALSE,FALSE,0,66,0,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107406,화첨창,7,Weapon,Spear,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,107201,205403,FALSE,FALSE,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107407,방천화극,0,Weapon,Spear,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,107303,205210,FALSE,FALSE,0,65,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107408,청룡언월도,0,Weapon,Spear,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,107303,401213,FALSE,FALSE,0,88,0,0,0,0,0,0,0,120,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
107501,롱기누스의창,0,Weapon,Spear,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,107302,401401,FALSE,FALSE,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
108102,단봉,0,Weapon,Bat,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
108202,장봉,0,Weapon,Bat,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,108102,108103,FALSE,FALSE,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
108301,도깨비방망이,0,Weapon,Bat,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,108202,401101,FALSE,FALSE,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
108401,우산,0,Weapon,Bat,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,108202,205105,FALSE,FALSE,0,25,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
108402,횃불,0,Weapon,Bat,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,108102,401202,FALSE,FALSE,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
108405,몽둥이,0,Weapon,Bat,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,108102,401201,FALSE,FALSE,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
108403,구원의여신상,0,Weapon,Bat,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,108402,205205,FALSE,FALSE,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.25,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
108404,타구봉,0,Weapon,Bat,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,108301,401211,FALSE,FALSE,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
108501,스파이의우산,0,Weapon,Bat,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,108401,401210,FALSE,FALSE,0,48,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
104405,마법봉,0,Weapon,Bat,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,108202,401301,FALSE,FALSE,0,40,0,0,0,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
104407,금강저,0,Weapon,Bat,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,108405,401305,FALSE,FALSE,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
104408,팔괘장,0,Weapon,Bat,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,108405,202203,FALSE,FALSE,0,34,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
108502,여의봉,0,Weapon,Bat,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,108202,401403,FALSE,FALSE,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,TRUE
109101,채찍,0,Weapon,Whip,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
109201,오랏줄,0,Weapon,Whip,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,109101,401109,FALSE,FALSE,0,20,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
109202,철편,0,Weapon,Whip,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,109101,113101,FALSE,FALSE,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
109301,바람채찍,0,Weapon,Whip,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,109201,205101,FALSE,FALSE,0,20,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
109401,뇌룡편,0,Weapon,Whip,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,109402,401214,FALSE,FALSE,0,42,0,0,0,48,2,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
109402,벽력편,0,Weapon,Whip,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,109202,401110,FALSE,FALSE,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
109403,글레이프니르,0,Weapon,Whip,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,109301,502201,FALSE,FALSE,0,40,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
109404,플라즈마윕,0,Weapon,Whip,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,109402,101102,FALSE,FALSE,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
109405,캐소드라쉬,0,Weapon,Whip,Epic,TRUE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,109202,205312,FALSE,FALSE,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
109406,우라누스,0,Weapon,Whip,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,401202,401301,FALSE,FALSE,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
109501,혈화구절편,0,Weapon,Whip,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,109201,401401,FALSE,FALSE,0,56,0,0,0,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
109502,사복검,0,Weapon,Whip,Legend,TRUE,TRUE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,FALSE,109202,401209,FALSE,FALSE,0,45,0,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110101,너클,0,Weapon,Glove,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110102,목장갑,0,Weapon,Glove,Common,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,0,0,FALSE,FALSE,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110201,글러브,0,Weapon,Glove,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110102,401103,FALSE,FALSE,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110202,아이언너클,0,Weapon,Glove,Uncommon,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110101,401118,FALSE,FALSE,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110301,건틀릿,0,Weapon,Glove,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110102,401201,FALSE,FALSE,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110302,윙너클,0,Weapon,Glove,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110202,205101,FALSE,FALSE,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110401,귀골장갑,0,Weapon,Glove,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110301,401104,FALSE,FALSE,0,35,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110402,벽력귀투,0,Weapon,Glove,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110301,401121,FALSE,FALSE,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
110403,유리너클,0,Weapon,Glove,Rare,FALSE,FALSE,None,craftMetal,1,1,WeaponTypeAvailableCharacter,0,0,FALSE,TRUE,110202,205204,FALSE,FALSE,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
