code,name,modeType,itemType,armorType,itemGrade,isCompletedItem,alertInSpectator,markingType,craftAnimTrigger,stackable,initialCount,itemUsableType,itemUsableValueList,exclusiveProducer,canNotBeTakeItemFromCorpse,isCopyableItemToBattleZoneCorpse,makeMaterial1,makeMaterial2,notDisarm,manufacturableType,attackPower,attackPowerByLv,defense,defenseByLv,skillAmp,skillAmpByLevel,skillAmpRatio,skillAmpRatioByLevel,maxHp,maxHpByLv,maxSp,hpRegenRatio,hpRegen,spRegenRatio,spRegen,attackSpeedRatio,attackSpeedRatioByLv,criticalStrikeChance,criticalStrikeDamage,preventCriticalStrikeDamaged,cooldownReduction,cooldownLimit,lifeSteal,normalLifeSteal,skillLifeSteal,moveSpeed,moveSpeedOutOfCombat,sightRange,attackRange,increaseBasicAttackDamage,increaseBasicAttackDamageByLv,preventBasicAttackDamaged,preventBasicAttackDamagedByLv,preventBasicAttackDamagedRatio,preventBasicAttackDamagedRatioByLv,increaseBasicAttackDamageRatio,increaseBasicAttackDamageRatioByLv,preventSkillDamaged,preventSkillDamagedByLv,preventSkillDamagedRatio,preventSkillDamagedRatioByLv,penetrationDefense,penetrationDefenseRatio,trapDamageReduce,trapDamageReduceRatio,hpHealedIncreaseRatio,healerGiveHpHealRatio,uniqueAttackRange,uniqueHpHealedIncreaseRatio,uniqueCooldownLimit,uniqueTenacity,uniqueMoveSpeed,uniquePenetrationDefense,uniquePenetrationDefenseRatio,uniqueLifeSteal,uniqueSkillAmpRatio,restoreItemWhenResurrected
202411,용의도복,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202304,202203,FALSE,0,25,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202412,지휘관의갑옷,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202302,401214,FALSE,0,0,0,20,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202413,집사복,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202303,205209,FALSE,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,TRUE
202415,배틀수트,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202401,202210,FALSE,0,0,0,22,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202416,불꽃드레스,0,Armor,Chest,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,202207,205403,FALSE,0,5,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202417,EOD수트,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202401,202206,FALSE,0,0,0,25,0,13,0,0,0,135,0,0,0.6,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202418,턱시도,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202303,202207,FALSE,0,22,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202419,제사장의예복,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202306,302308,FALSE,0,0,0,14,0,25,0,0,0,0,0,0,0.5,0,0.85,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,TRUE
202420,창파오,0,Armor,Chest,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,202304,302303,FALSE,0,14,0,9,0,0,0,0,0,0,0,0,0,0,1.5,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202421,미스릴크롭,0,Armor,Chest,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,45,FALSE,FALSE,202209,401304,FALSE,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202501,카바나,0,Armor,Chest,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,202412,401209,FALSE,0,0,0,22,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202502,퀸오브하트,0,Armor,Chest,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,202206,401401,FALSE,0,0,0,22,0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,TRUE
202503,성법의,7,Armor,Chest,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,202211,401403,FALSE,0,0,0,15,0,65,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202504,버건디47,0,Armor,Chest,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,202303,401401,FALSE,0,25,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202505,아오자이,0,Armor,Chest,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,45,FALSE,FALSE,202207,401403,FALSE,0,45,0,35,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202506,팬텀자켓,0,Armor,Chest,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,45,FALSE,FALSE,202301,205403,FALSE,0,12,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202507,가디언슈트,0,Armor,Chest,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,202415,401403,FALSE,0,0,0,28,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
202508,진은드레스,0,Armor,Chest,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,202207,401304,FALSE,0,0,0,24,0,59,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203101,손목시계,0,Armor,Arm,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203102,붕대,0,Armor,Arm,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203104,팔찌,0,Armor,Arm,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203201,가죽방패,0,Armor,Arm,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,401104,401103,FALSE,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203202,분대장완장,0,Armor,Arm,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203102,120101,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203203,브레이서,0,Armor,Arm,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203102,401103,FALSE,0,0,0,11,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203204,고장난시계,0,Armor,Arm,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203101,401116,FALSE,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203301,검집,0,Armor,Arm,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,401103,401213,FALSE,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203302,금팔찌,0,Armor,Arm,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203104,401214,FALSE,0,0,0,0,0,25,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203303,바주반드,0,Armor,Arm,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203203,401213,FALSE,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203304,진홍팔찌,0,Armor,Arm,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203104,502201,FALSE,0,0,0,0,0,0,0,0,0,100,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203305,바브드블로섬,0,Armor,Arm,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,205102,401216,FALSE,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203306,포이즌드,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,110102,401302,FALSE,0,0,0,13,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203401,강철방패,0,Armor,Arm,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203201,401201,FALSE,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203402,소드스토퍼,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203303,401101,FALSE,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203403,드라우프니르,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203302,203203,FALSE,0,0,0,13,0,57,0,0,0,0,0,300,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203404,미스릴방패,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203201,401304,FALSE,0,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203405,바이탈센서,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203204,401211,FALSE,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203406,기사의신조,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203401,203202,FALSE,0,26,0,17,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203407,샤자한의검집,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203301,401217,FALSE,0,32,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203408,큐브워치,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203101,401301,FALSE,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203409,아이기스,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203304,203201,FALSE,0,8,0,21,0,0,0,0,0,200,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203410,틴달로스의팔찌,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203302,203204,FALSE,0,0,0,10,0,40,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203411,나이팅게일,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203102,301317,FALSE,0,0,0,0,0,58,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,TRUE
203412,플라즈마아크,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203401,401211,FALSE,0,23,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203413,텔루리안타임피스,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203204,401403,FALSE,0,0,0,13,0,49,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203414,스마트밴드,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,203305,401212,FALSE,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203501,스카디의팔찌,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203104,205402,FALSE,0,0,0,0,0,68,0,0,0,180,0,350,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203502,레이더,0,Armor,Arm,Legend,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203405,401208,FALSE,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203503,오토암즈,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203203,401403,FALSE,0,34,0,25,0,20,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203504,프로미넌스,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203104,401401,FALSE,0,0,0,0,0,38,0,0,0,245,0,350,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,TRUE
203505,가시지네견갑,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203402,401209,FALSE,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203506,스포츠시계,0,Armor,Arm,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,401216,203204,FALSE,0,0,0,13,0,30,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203507,틴달로스의군주,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203410,401304,FALSE,0,0,0,15,0,57,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,TRUE
203508,샤를마뉴의방패,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,203406,401209,FALSE,0,28,0,22,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
203509,혈사조,0,Armor,Arm,Legend,TRUE,TRUE,None,craftMetal,1,1,ALL,0,0,FALSE,FALSE,110101,401401,FALSE,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204101,슬리퍼,0,Armor,Leg,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204102,운동화,0,Armor,Leg,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204103,타이즈,0,Armor,Leg,Common,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204201,무릎보호대,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204103,401116,FALSE,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204202,체인레깅스,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204103,119101,FALSE,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204203,하이힐,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204101,401106,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204204,힐리스,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204102,112103,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,TRUE
204205,나막신,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,108101,105102,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204301,덧댄슬리퍼,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204101,401113,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204302,부츠,0,Armor,Leg,Uncommon,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204102,401202,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204303,등산화,0,Armor,Leg,Rare,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204205,112101,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204304,아이젠,0,Armor,Leg,Epic,TRUE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204205,401216,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
204401,강철무릎보호대,0,Armor,Leg,Rare,FALSE,FALSE,None,craftMetal,1,1,ALL,0,0,FALSE,TRUE,204201,401201,FALSE,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE
